order_id,customer_id,product_id,order_date,order_value,name_x,age,email,region_id,name_y,category,price,region_name,year,month,is_high_value
25e0ed0d-7297-4105-869e-088af96c32ff,1066,519,2023-05-23,1089.54,David Johnson,47,xhansen@example.com,3,Prove,Electronics,419.7,East,2023,5,True
0956c8df-42dd-4cfd-bdef-f2421d71688c,1093,513,2025-03-01,1268.08,William Taylor,27,ncasey@example.net,3,Grow,Home,268.22,East,2025,3,True
d650ffc8-7833-4dfe-9f87-99c6f65a618a,1015,515,2023-12-08,184.69,Rose Wells,22,jgill@example.com,3,Tonight,Books,307.42,East,2023,12,False
4c2707c8-8004-4187-8425-40264f7129c8,1023,549,2023-06-27,1558.35,James Gray,18,carl54@example.com,3,Until,Electronics,174.84,East,2023,6,True
7c075a92-96bf-4788-9380-16de3ac6f18b,1041,541,2023-12-12,1867.75,Anthony Parker,59,jasoncox@example.com,3,Really,Electronics,474.91,East,2023,12,True
46661824-e4e8-48e4-a4ff-58a8d3af4f37,1050,526,2025-03-06,1482.65,Andrea Moore,54,barberlauren@example.org,3,Wide,Fashion,428.23,East,2025,3,True
b481785d-b65b-4748-9d49-bf86be4aa26a,1066,543,2025-02-11,565.2,David Johnson,47,xhansen@example.com,3,Dog,Fashion,368.77,East,2025,2,False
53b760bc-5eb8-47f9-86da-ae633ae98a81,1014,511,2023-06-02,59.23,Jessica Chavez,64,rbrown@example.org,3,Create,Electronics,181.72,East,2023,6,False
c0fab7d0-5657-4ddd-9b3b-ba7069ef8342,1063,518,2023-08-23,1487.19,Diana Carter,69,ybentley@example.org,3,Begin,Electronics,42.76,East,2023,8,True
b50a1f44-9bc6-4a60-abce-722cb0d106b0,1093,539,2024-11-27,629.21,William Taylor,27,ncasey@example.net,3,No,Home,334.81,East,2024,11,False
8fc9ee59-7f11-4644-ab14-d15ec0971c08,1100,515,2023-11-23,198.3,Erika Spears,44,mooneythomas@example.org,3,Tonight,Books,307.42,East,2023,11,False
5e8a2f12-2318-4737-a3d6-84a472f4e143,1069,539,2023-08-10,732.36,John Hernandez,46,mikeparks@example.net,3,No,Home,334.81,East,2023,8,False
ce302d2a-b946-4f63-a20c-b7b8ed82b5f9,1093,534,2024-07-05,1949.43,William Taylor,27,ncasey@example.net,3,Well,Home,183.69,East,2024,7,True
b2723d44-2c46-4e7e-82c4-844b5ba13e11,1093,549,2025-02-17,1201.76,William Taylor,27,ncasey@example.net,3,Until,Electronics,174.84,East,2025,2,True
ae9409c8-7a04-4097-90df-7249a8f92085,1063,519,2023-07-27,925.37,Diana Carter,69,ybentley@example.org,3,Prove,Electronics,419.7,East,2023,7,False
4ffbc9d7-537d-4d8c-8109-dc8bd60fbf7f,1063,508,2023-05-10,1791.89,Diana Carter,69,ybentley@example.org,3,Girl,Books,393.58,East,2023,5,True
3597fba9-e50a-451a-b4d8-b079cdc2a5bf,1066,530,2024-07-29,935.68,David Johnson,47,xhansen@example.com,3,Yourself,Books,244.22,East,2024,7,False
336dd0f4-f2fe-4a36-8803-761e36aaa979,1069,501,2023-04-27,1577.66,John Hernandez,46,mikeparks@example.net,3,Seat,Books,462.65,East,2023,4,True
d0b9d8ed-d058-4d49-852d-ecb61be7c87f,1014,520,2023-04-03,1335.73,Jessica Chavez,64,rbrown@example.org,3,Sometimes,Home,40.73,East,2023,4,True
0c47e376-6a84-4da0-944d-2f9762960f14,1057,527,2024-08-29,1977.53,Dawn Moore,69,richard99@example.com,3,Process,Electronics,45.63,East,2024,8,True
ecbcfa75-d750-43cd-a9e4-26b6bcfb6cd4,1026,545,2023-10-29,724.7,John Morris,29,alex69@example.net,3,Term,Books,38.86,East,2023,10,False
8af32935-6473-4f91-a264-7ba9e6b41a9f,1014,520,2024-09-28,757.52,Jessica Chavez,64,rbrown@example.org,3,Sometimes,Home,40.73,East,2024,9,False
9d7c9190-b04d-433a-a16f-cca37c38eada,1100,540,2023-07-12,1613.05,Erika Spears,44,mooneythomas@example.org,3,Skin,Electronics,127.45,East,2023,7,True
ffee1c92-c7d3-4af4-a57f-25091ef73322,1015,518,2023-08-27,1461.94,Rose Wells,22,jgill@example.com,3,Begin,Electronics,42.76,East,2023,8,True
288c803e-837a-4958-af3d-cf571343250e,1007,543,2023-08-04,876.17,Nicole Santana,30,dawncruz@example.com,3,Dog,Fashion,368.77,East,2023,8,False
d303a9a0-a514-4b5f-bf08-9ac163d7e913,1023,524,2023-11-15,92.59,James Gray,18,carl54@example.com,3,Weight,Electronics,75.89,East,2023,11,False
d9b85590-057f-442d-be63-d1a5d8e26149,1066,519,2023-01-28,206.5,David Johnson,47,xhansen@example.com,3,Prove,Electronics,419.7,East,2023,1,False
524d5ed4-cee4-4d54-86d7-0d790fb53c90,1063,514,2023-03-04,213.95,Diana Carter,69,ybentley@example.org,3,Become,Books,102.69,East,2023,3,False
ad2aaaee-ea9e-43fd-b6d0-8d2cb190d652,1015,503,2025-02-27,1174.64,Rose Wells,22,jgill@example.com,3,Result,Fashion,186.41,East,2025,2,True
3dc48ae0-6f26-4738-9e23-5ba735f7fc86,1063,516,2023-09-03,585.15,Diana Carter,69,ybentley@example.org,3,Past,Books,125.65,East,2023,9,False
624801f9-f1d9-415c-ae37-ef75afcb5a1c,1063,510,2024-07-17,648.1,Diana Carter,69,ybentley@example.org,3,System,Electronics,45.5,East,2024,7,False
4bc7dda0-459f-4ab6-8fa9-a0f0aecfdba5,1093,526,2023-10-27,273.14,William Taylor,27,ncasey@example.net,3,Wide,Fashion,428.23,East,2023,10,False
da819bb0-651d-4c1b-bf45-8e5cd320a28a,1043,510,2024-09-22,732.7,Emily Joyce,63,martin91@example.net,3,System,Electronics,45.5,East,2024,9,False
528a3f85-e079-4ee5-80f1-369be05515aa,1093,545,2024-04-17,867.82,William Taylor,27,ncasey@example.net,3,Term,Books,38.86,East,2024,4,False
5d5dbe3b-d2af-4a39-b39d-06231077cb2d,1007,549,2023-12-30,1661.78,Nicole Santana,30,dawncruz@example.com,3,Until,Electronics,174.84,East,2023,12,True
0f5b2528-2148-496f-9a6c-7f601f38b634,1100,510,2023-08-23,722.64,Erika Spears,44,mooneythomas@example.org,3,System,Electronics,45.5,East,2023,8,False
099e9ba2-3436-40d3-966f-faa63da35c27,1063,542,2025-04-05,1731.69,Diana Carter,69,ybentley@example.org,3,Nothing,Electronics,75.83,East,2025,4,True
e232e12d-d24a-4f87-8c92-f0ee08368a61,1043,531,2024-03-20,601.78,Emily Joyce,63,martin91@example.net,3,Add,Fashion,175.33,East,2024,3,False
908c4897-8220-4ebe-bdc2-7cd2bfc05de3,1093,504,2025-02-26,539.99,William Taylor,27,ncasey@example.net,3,Career,Fashion,152.96,East,2025,2,False
6627e694-1d3b-4fb0-b189-db26a726f191,1014,534,2023-01-08,26.25,Jessica Chavez,64,rbrown@example.org,3,Well,Home,183.69,East,2023,1,False
eadf6b70-f55c-4fdb-8e84-ce85bffba5d4,1050,540,2023-03-27,1926.3,Andrea Moore,54,barberlauren@example.org,3,Skin,Electronics,127.45,East,2023,3,True
e8f98830-adee-42ad-8e6e-d212cd8151f1,1100,545,2024-03-14,373.16,Erika Spears,44,mooneythomas@example.org,3,Term,Books,38.86,East,2024,3,False
3e91cf33-b216-40c7-8fb2-663fccb9e35c,1041,502,2024-10-26,1759.67,Anthony Parker,59,jasoncox@example.com,3,True,Books,130.74,East,2024,10,True
35ef4375-4400-4b6b-9bdd-0f02929a7990,1015,515,2023-01-01,1350.47,Rose Wells,22,jgill@example.com,3,Tonight,Books,307.42,East,2023,1,True
909240ed-b84b-47f0-9868-6eaa61cb92e8,1023,543,2024-08-11,231.12,James Gray,18,carl54@example.com,3,Dog,Fashion,368.77,East,2024,8,False
c7e6da91-cf6d-4737-8c03-561aa450b36b,1026,525,2023-01-25,342.96,John Morris,29,alex69@example.net,3,Live,Fashion,117.64,East,2023,1,False
0b49262c-9402-49c9-9fd7-1ab85b697ca6,1023,516,2024-08-02,426.76,James Gray,18,carl54@example.com,3,Past,Books,125.65,East,2024,8,False
2f85e822-1e71-4588-87dc-1029d2e64649,1063,545,2024-09-30,1260.7,Diana Carter,69,ybentley@example.org,3,Term,Books,38.86,East,2024,9,True
94cac9ba-62f9-4d59-bcef-f49332e9880f,1069,504,2024-03-17,1479.63,John Hernandez,46,mikeparks@example.net,3,Career,Fashion,152.96,East,2024,3,True
b80b9e48-178e-4331-8494-55f56063c1cc,1015,542,2024-07-27,881.62,Rose Wells,22,jgill@example.com,3,Nothing,Electronics,75.83,East,2024,7,False
d0e168cf-9c1f-4432-9246-88e48471b4d6,1015,501,2023-03-29,1155.55,Rose Wells,22,jgill@example.com,3,Seat,Books,462.65,East,2023,3,True
fc940d17-86cd-4dc4-86fc-550fbcb7ae1d,1007,513,2023-02-16,1018.97,Nicole Santana,30,dawncruz@example.com,3,Grow,Home,268.22,East,2023,2,True
573301eb-06db-4813-9a6e-859147cb5b98,1100,508,2023-10-04,816.46,Erika Spears,44,mooneythomas@example.org,3,Girl,Books,393.58,East,2023,10,False
59f23f84-37bd-4bc8-ab9c-7706405d8563,1050,510,2023-08-13,90.74,Andrea Moore,54,barberlauren@example.org,3,System,Electronics,45.5,East,2023,8,False
6771d9f2-9826-4be9-847c-31b70cd3526a,1043,510,2025-01-31,244.92,Emily Joyce,63,martin91@example.net,3,System,Electronics,45.5,East,2025,1,False
38e305a2-f2e6-46ea-9bd3-82118c892c36,1041,520,2023-05-24,774.48,Anthony Parker,59,jasoncox@example.com,3,Sometimes,Home,40.73,East,2023,5,False
3e38e686-ea85-4b8f-a9a9-ca9e19b1aba4,1023,522,2024-07-13,202.86,James Gray,18,carl54@example.com,3,Single,Home,104.42,East,2024,7,False
dd96ee22-a6d7-467a-ab66-773203eb836a,1026,526,2024-09-11,875.8,John Morris,29,alex69@example.net,3,Wide,Fashion,428.23,East,2024,9,False
5ebbce2f-22af-4baf-abc1-dc58c63c077b,1023,543,2023-12-16,776.13,James Gray,18,carl54@example.com,3,Dog,Fashion,368.77,East,2023,12,False
3fb7983c-90a8-497b-9855-041f6136a060,1015,536,2024-05-02,1348.23,Rose Wells,22,jgill@example.com,3,Manager,Home,221.75,East,2024,5,True
03735d69-0506-45f6-af59-4313e0fa9ca7,1023,549,2025-03-15,1180.08,James Gray,18,carl54@example.com,3,Until,Electronics,174.84,East,2025,3,True
fd86c322-59dd-4f37-991d-c56db2861caf,1007,517,2024-05-17,743.28,Nicole Santana,30,dawncruz@example.com,3,Hot,Home,445.51,East,2024,5,False
564642e8-98cc-47a7-9ade-af844246aea6,1015,528,2024-11-28,1225.28,Rose Wells,22,jgill@example.com,3,Past,Books,74.64,East,2024,11,True
b4d1eea3-1b96-4be6-89c2-5922182dcde5,1007,544,2023-01-27,1056.0,Nicole Santana,30,dawncruz@example.com,3,Concern,Books,14.74,East,2023,1,True
c88b33f8-c0e3-433b-919a-b27df130438b,1063,505,2024-05-05,671.2,Diana Carter,69,ybentley@example.org,3,Avoid,Electronics,187.63,East,2024,5,False
699ed10d-5f34-482e-a39f-5d5c6780151b,1050,550,2023-08-05,862.2,Andrea Moore,54,barberlauren@example.org,3,Across,Books,118.07,East,2023,8,False
f70e4668-2e97-47ab-b63c-1731fad1d3b7,1007,511,2025-01-26,1760.66,Nicole Santana,30,dawncruz@example.com,3,Create,Electronics,181.72,East,2025,1,True
a29dad08-2a54-4c28-9cd0-d772440d761d,1050,513,2024-01-02,371.1,Andrea Moore,54,barberlauren@example.org,3,Grow,Home,268.22,East,2024,1,False
5f83b133-8aa5-449d-8c16-3f0f2ef91821,1041,506,2024-03-23,793.61,Anthony Parker,59,jasoncox@example.com,3,More,Electronics,237.58,East,2024,3,False
874188db-3753-4092-b128-c80054068ead,1050,505,2023-03-06,533.04,Andrea Moore,54,barberlauren@example.org,3,Avoid,Electronics,187.63,East,2023,3,False
5ec5f887-a127-449a-a725-a952496d5a99,1093,522,2024-11-16,1367.24,William Taylor,27,ncasey@example.net,3,Single,Home,104.42,East,2024,11,True
8c108acc-5b74-4d98-b22e-f1431a1a1777,1015,532,2023-09-30,1653.54,Rose Wells,22,jgill@example.com,3,Difficult,Electronics,373.09,East,2023,9,True
1f7b1a31-8135-4c29-991e-c18a744443f1,1066,541,2023-08-27,1434.07,David Johnson,47,xhansen@example.com,3,Really,Electronics,474.91,East,2023,8,True
028582d6-5cf7-4b9f-934e-547e33a2052b,1041,504,2023-09-02,1674.1,Anthony Parker,59,jasoncox@example.com,3,Career,Fashion,152.96,East,2023,9,True
f127343b-ec12-49e6-b3eb-2ca058aed74e,1093,534,2024-09-03,585.58,William Taylor,27,ncasey@example.net,3,Well,Home,183.69,East,2024,9,False
62dec5c4-999a-4b1c-9e78-d6ec71f7b75a,1057,547,2025-01-17,1985.42,Dawn Moore,69,richard99@example.com,3,Personal,Fashion,396.66,East,2025,1,True
5dfa9459-8d84-42da-bd60-3be1994b7d57,1069,515,2024-06-05,689.98,John Hernandez,46,mikeparks@example.net,3,Tonight,Books,307.42,East,2024,6,False
26af34dd-7dc2-46e8-b1e3-cd097ed3c0c5,1093,509,2024-09-18,1286.51,William Taylor,27,ncasey@example.net,3,Sister,Home,200.18,East,2024,9,True
80f19ada-46ff-4fed-a7f3-3236b13c58db,1026,516,2024-11-01,810.75,John Morris,29,alex69@example.net,3,Past,Books,125.65,East,2024,11,False
dc604b01-be3f-4c80-b9ce-db7308f0d77d,1023,541,2023-08-27,1693.05,James Gray,18,carl54@example.com,3,Really,Electronics,474.91,East,2023,8,True
ce6d6240-94c5-4e6b-ba89-6c2cd0b94d3b,1041,525,2023-08-27,736.51,Anthony Parker,59,jasoncox@example.com,3,Live,Fashion,117.64,East,2023,8,False
3c20c557-b7d8-4bab-b2b1-037c0c29e82b,1100,542,2023-09-13,144.06,Erika Spears,44,mooneythomas@example.org,3,Nothing,Electronics,75.83,East,2023,9,False
af5c102b-c490-4fbe-b809-1bd572e8e836,1023,530,2024-05-06,62.05,James Gray,18,carl54@example.com,3,Yourself,Books,244.22,East,2024,5,False
fce65cdf-7f6c-46a7-8f71-7ef90f237364,1063,508,2023-02-17,624.43,Diana Carter,69,ybentley@example.org,3,Girl,Books,393.58,East,2023,2,False
ebe87965-1242-4c23-a1b6-32e2fe4e18b0,1063,527,2025-02-05,1693.31,Diana Carter,69,ybentley@example.org,3,Process,Electronics,45.63,East,2025,2,True
1bf3b025-4844-4d80-ab43-a5c6c34d7e59,1015,501,2024-11-15,326.58,Rose Wells,22,jgill@example.com,3,Seat,Books,462.65,East,2024,11,False
7abbff9a-e92c-4c6e-b465-83aec4f9fc9d,1043,505,2024-11-29,127.84,Emily Joyce,63,martin91@example.net,3,Avoid,Electronics,187.63,East,2024,11,False
6497438a-f8cf-4c36-b730-17df9e004bc0,1050,520,2024-02-23,42.36,Andrea Moore,54,barberlauren@example.org,3,Sometimes,Home,40.73,East,2024,2,False
84f7ddde-dc17-4f94-b5b1-dbee5c2c7bd3,1026,542,2023-07-30,1660.5,John Morris,29,alex69@example.net,3,Nothing,Electronics,75.83,East,2023,7,True
6ab3ba9b-191c-4afa-8dac-c6eedd5e2ac9,1014,509,2024-05-07,990.75,Jessica Chavez,64,rbrown@example.org,3,Sister,Home,200.18,East,2024,5,False
85579259-c383-4fe5-8a94-c2e01100d8c6,1015,546,2024-08-12,1306.09,Rose Wells,22,jgill@example.com,3,Several,Books,233.09,East,2024,8,True
dca79be3-48da-4ff6-86aa-2051e249e828,1023,545,2024-08-30,809.42,James Gray,18,carl54@example.com,3,Term,Books,38.86,East,2024,8,False
2dcb859f-d771-474e-83eb-3bc341876eab,1043,519,2025-04-02,485.73,Emily Joyce,63,martin91@example.net,3,Prove,Electronics,419.7,East,2025,4,False
f8e91350-43a5-41cb-b6b6-4be93e024698,1066,505,2024-10-03,1491.99,David Johnson,47,xhansen@example.com,3,Avoid,Electronics,187.63,East,2024,10,True
c2ae81d8-d389-4a0b-b028-b946620a6370,1069,513,2023-03-15,1112.58,John Hernandez,46,mikeparks@example.net,3,Grow,Home,268.22,East,2023,3,True
a3902511-8bb7-44d2-8d8e-b614ec8c6cdb,1014,526,2024-03-02,840.53,Jessica Chavez,64,rbrown@example.org,3,Wide,Fashion,428.23,East,2024,3,False
d30122f9-46fa-4437-9067-b788824ab0c2,1057,515,2024-11-07,1550.2,Dawn Moore,69,richard99@example.com,3,Tonight,Books,307.42,East,2024,11,True
e2d75e33-761c-4f0d-ad37-d5b53654ff43,1057,501,2024-11-07,1590.99,Dawn Moore,69,richard99@example.com,3,Seat,Books,462.65,East,2024,11,True
47046619-4e25-4133-a16f-349d4e2ce225,1007,507,2024-02-29,199.14,Nicole Santana,30,dawncruz@example.com,3,Specific,Electronics,84.66,East,2024,2,False
cb40dbdb-f553-4168-b012-50e791642b4b,1050,530,2024-12-11,1704.5,Andrea Moore,54,barberlauren@example.org,3,Yourself,Books,244.22,East,2024,12,True
42602ba7-a290-44c3-b986-ac325982928b,1023,511,2024-12-08,1767.67,James Gray,18,carl54@example.com,3,Create,Electronics,181.72,East,2024,12,True
11434550-0eb2-491e-8d35-ed1855828c27,1014,512,2023-08-26,288.11,Jessica Chavez,64,rbrown@example.org,3,Appear,Home,369.06,East,2023,8,False
8caa138c-38ba-4dec-b055-3baaad037d44,1100,532,2023-12-19,1701.83,Erika Spears,44,mooneythomas@example.org,3,Difficult,Electronics,373.09,East,2023,12,True
3a280297-9b8f-4ff0-8b06-c0649b8f24eb,1041,517,2023-09-28,1036.81,Anthony Parker,59,jasoncox@example.com,3,Hot,Home,445.51,East,2023,9,True
52e118e3-0150-4a9e-9076-e5399fba9899,1043,537,2023-09-03,489.32,Emily Joyce,63,martin91@example.net,3,Fill,Fashion,133.46,East,2023,9,False
3d1a1ae6-52fe-4904-88cd-32910c6a3ce7,1069,532,2023-04-16,143.99,John Hernandez,46,mikeparks@example.net,3,Difficult,Electronics,373.09,East,2023,4,False
13a43851-ff32-4c53-a6d7-b307da124fde,1069,515,2023-12-30,1239.87,John Hernandez,46,mikeparks@example.net,3,Tonight,Books,307.42,East,2023,12,True
fe92e5ff-a075-400c-9a5e-e90a587c1236,1063,541,2024-09-22,1880.66,Diana Carter,69,ybentley@example.org,3,Really,Electronics,474.91,East,2024,9,True
bee95956-7768-4b61-86f5-2e13e8b7c542,1057,521,2023-09-01,1848.26,Dawn Moore,69,richard99@example.com,3,Quite,Fashion,129.17,East,2023,9,True
004cc857-2aa8-428e-843f-21859ff9f71a,1093,531,2024-07-13,1610.68,William Taylor,27,ncasey@example.net,3,Add,Fashion,175.33,East,2024,7,True
5de0c1c2-2cc4-4d82-9f26-df42800a4d54,1007,520,2023-02-08,1829.09,Nicole Santana,30,dawncruz@example.com,3,Sometimes,Home,40.73,East,2023,2,True
98ee8255-7f3b-4da9-be3e-7a1f1e4708d5,1015,504,2023-07-25,1584.5,Rose Wells,22,jgill@example.com,3,Career,Fashion,152.96,East,2023,7,True
171e0f83-2c80-4c0b-a2ce-40b6a742b34f,1100,513,2023-04-05,141.51,Erika Spears,44,mooneythomas@example.org,3,Grow,Home,268.22,East,2023,4,False
8b0a2fd3-da02-44fd-9e9d-c189fe313c66,1050,542,2024-04-29,291.84,Andrea Moore,54,barberlauren@example.org,3,Nothing,Electronics,75.83,East,2024,4,False
937a2591-6739-4687-90af-7e4e41df1f58,1100,547,2024-01-21,164.43,Erika Spears,44,mooneythomas@example.org,3,Personal,Fashion,396.66,East,2024,1,False
6141cf3e-054f-4e9f-b1eb-d2968e2ad945,1043,541,2023-10-02,650.63,Emily Joyce,63,martin91@example.net,3,Really,Electronics,474.91,East,2023,10,False
e07b678b-c222-4365-8383-4f176ee8b69c,1014,516,2023-03-22,710.18,Jessica Chavez,64,rbrown@example.org,3,Past,Books,125.65,East,2023,3,False
12fab0f1-e5e0-43ff-9f57-26fb3b2fc7b2,1043,535,2023-07-13,589.68,Emily Joyce,63,martin91@example.net,3,Then,Home,399.68,East,2023,7,False
8dc652b6-6bd7-47ec-9e8f-046e3b59bc60,1026,544,2024-05-15,365.13,John Morris,29,alex69@example.net,3,Concern,Books,14.74,East,2024,5,False
ec88ce54-3f04-417f-95c5-6a38142c9797,1026,542,2023-01-13,698.26,John Morris,29,alex69@example.net,3,Nothing,Electronics,75.83,East,2023,1,False
fa970df5-011f-43a5-bc91-6013c3abd425,1100,503,2024-08-11,671.75,Erika Spears,44,mooneythomas@example.org,3,Result,Fashion,186.41,East,2024,8,False
58b9fbb7-01df-4810-bc2c-e522afe5c2cc,1063,501,2023-11-28,596.78,Diana Carter,69,ybentley@example.org,3,Seat,Books,462.65,East,2023,11,False
246532a9-29d1-497b-ae67-37b5dafa1a83,1007,535,2024-04-07,1335.45,Nicole Santana,30,dawncruz@example.com,3,Then,Home,399.68,East,2024,4,True
3ee52721-8e48-49f0-95e2-afa1291d8bc0,1063,518,2024-11-29,1366.94,Diana Carter,69,ybentley@example.org,3,Begin,Electronics,42.76,East,2024,11,True
925efe1d-26d8-40c2-ad83-1a62255ed317,1041,546,2024-08-19,362.48,Anthony Parker,59,jasoncox@example.com,3,Several,Books,233.09,East,2024,8,False
6d57596a-6d02-4bea-82d1-7b5582322790,1069,520,2023-08-08,767.56,John Hernandez,46,mikeparks@example.net,3,Sometimes,Home,40.73,East,2023,8,False
3d3d1724-b69c-49a8-a2a6-61b6856470db,1050,539,2023-08-13,1661.96,Andrea Moore,54,barberlauren@example.org,3,No,Home,334.81,East,2023,8,True
0c98048d-1de1-4cfc-b4e9-5c6fa784abda,1100,546,2024-07-29,1185.04,Erika Spears,44,mooneythomas@example.org,3,Several,Books,233.09,East,2024,7,True
579ab3f0-69c1-4b26-b266-0a77692c8692,1043,550,2024-05-05,1600.57,Emily Joyce,63,martin91@example.net,3,Across,Books,118.07,East,2024,5,True
a3f927f7-ced8-49df-91a0-043450195b73,1093,507,2023-06-08,728.77,William Taylor,27,ncasey@example.net,3,Specific,Electronics,84.66,East,2023,6,False
1ea00021-2e40-41a9-967f-94b8eda5a20c,1014,514,2023-11-12,1694.7,Jessica Chavez,64,rbrown@example.org,3,Become,Books,102.69,East,2023,11,True
d3c66ccc-3851-475e-b139-e98646ba1327,1023,503,2023-03-19,475.54,James Gray,18,carl54@example.com,3,Result,Fashion,186.41,East,2023,3,False
6d8d6978-e7a7-42f5-8ffe-789bcdd30f0a,1057,505,2023-10-19,46.02,Dawn Moore,69,richard99@example.com,3,Avoid,Electronics,187.63,East,2023,10,False
3393965f-0dca-457a-8268-35b7c3cda2a4,1050,550,2023-07-02,1011.47,Andrea Moore,54,barberlauren@example.org,3,Across,Books,118.07,East,2023,7,True
f3b4aa7e-ea5b-4a62-bc3b-26fdf61dd75d,1050,522,2023-11-03,605.51,Andrea Moore,54,barberlauren@example.org,3,Single,Home,104.42,East,2023,11,False
f124fd3e-1a2a-4b23-873f-b9ea0f2fe099,1007,534,2024-03-13,226.43,Nicole Santana,30,dawncruz@example.com,3,Well,Home,183.69,East,2024,3,False
5c005e47-88c8-42d2-992b-ff92c27a1523,1014,529,2023-06-25,963.56,Jessica Chavez,64,rbrown@example.org,3,Throughout,Home,11.91,East,2023,6,False
76cfa26b-f985-484e-8241-d84f414d2bd4,1015,528,2024-07-19,901.81,Rose Wells,22,jgill@example.com,3,Past,Books,74.64,East,2024,7,False
8cbb0878-9b13-4448-b797-33c9aa5bea48,1043,547,2023-05-08,1956.88,Emily Joyce,63,martin91@example.net,3,Personal,Fashion,396.66,East,2023,5,True
a87f7424-789d-490a-a229-1d96f79b86f7,1100,510,2023-08-27,422.2,Erika Spears,44,mooneythomas@example.org,3,System,Electronics,45.5,East,2023,8,False
3e89fb96-b23e-4510-b732-2b25a277073e,1050,529,2023-04-04,846.84,Andrea Moore,54,barberlauren@example.org,3,Throughout,Home,11.91,East,2023,4,False
e7e8fae8-1e9b-422c-9840-c8b840f66caf,1100,519,2024-06-04,611.54,Erika Spears,44,mooneythomas@example.org,3,Prove,Electronics,419.7,East,2024,6,False
c0e70613-b8ec-414d-9685-5cb032aa788c,1069,504,2024-10-05,557.61,John Hernandez,46,mikeparks@example.net,3,Career,Fashion,152.96,East,2024,10,False
d3bc893b-ef7e-46b0-9950-6a8f9111b9ef,1015,516,2024-10-25,1602.79,Rose Wells,22,jgill@example.com,3,Past,Books,125.65,East,2024,10,True
8af7c2ab-1a9a-49ef-a68e-6d6f19a8a551,1007,503,2024-07-17,992.48,Nicole Santana,30,dawncruz@example.com,3,Result,Fashion,186.41,East,2024,7,False
d0e659a1-4713-49cc-aaf8-0c000fa46427,1050,542,2024-03-27,1720.6,Andrea Moore,54,barberlauren@example.org,3,Nothing,Electronics,75.83,East,2024,3,True
af9fb993-b28e-40b9-9114-fa41520e12ca,1007,536,2023-03-09,1231.04,Nicole Santana,30,dawncruz@example.com,3,Manager,Home,221.75,East,2023,3,True
bf722359-24a0-44df-a2b9-6df108bf9bf4,1050,526,2025-02-05,1901.4,Andrea Moore,54,barberlauren@example.org,3,Wide,Fashion,428.23,East,2025,2,True
95286a46-61da-4250-a2bc-118385a10ce8,1066,541,2023-05-02,1730.79,David Johnson,47,xhansen@example.com,3,Really,Electronics,474.91,East,2023,5,True
91a38fd1-0b4c-4968-a29f-9519a10c82c9,1066,527,2023-08-11,1246.81,David Johnson,47,xhansen@example.com,3,Process,Electronics,45.63,East,2023,8,True
4f1227e3-a533-44fc-8bac-419c4959015b,1100,544,2024-05-12,1523.41,Erika Spears,44,mooneythomas@example.org,3,Concern,Books,14.74,East,2024,5,True
9b92882d-95c2-469f-bf3a-6769bf41ece2,1066,516,2024-04-15,915.93,David Johnson,47,xhansen@example.com,3,Past,Books,125.65,East,2024,4,False
d75a7c00-67cc-401e-81d8-0d6f6dda450d,1057,524,2024-09-11,1309.87,Dawn Moore,69,richard99@example.com,3,Weight,Electronics,75.89,East,2024,9,True
